Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,Target,Prediction
11050.0,9943.0,8906.0,7700.0,20811.0,11998.0,7565.0,-75.76353760686507,0.10828666289231707,coca,coca
10925.0,10010.0,9365.0,8703.0,17834.0,14346.0,9520.0,-72.44552641400188,2.175275489710977,coca,coca
11485.0,10347.0,9280.0,8115.0,16502.0,11024.0,7384.0,-75.04494619083337,1.3535656546444992,coca,coca
12567.0,11466.0,10271.0,9156.0,18276.0,11582.0,8029.0,-75.35163156805575,0.7162618721673,coca,coca
10566.0,9552.0,8839.0,7595.0,21398.0,13115.0,8266.0,-75.30442914041075,1.7392255209709908,coca,coca
10224.0,9171.0,8295.0,7338.0,15817.0,9500.0,6855.0,-72.00444130780879,0.8746650731959847,coca,coca
10109.0,9053.0,8288.0,7196.0,18066.0,11985.0,7850.0,-72.43750490779864,1.8774107238350615,coca,coca
9535.0,8532.0,7598.0,6609.0,16849.0,10534.0,6976.0,-71.99026504227234,1.5263732047322427,coca,coca
10259.0,9235.0,8198.0,7216.0,15489.0,9899.0,6877.0,-72.04531579653703,1.9736896610907846,coca,coca
10355.0,9364.0,8557.0,7435.0,18746.0,11254.0,7336.0,-72.01844051236964,2.0126721598495156,coca,coca
11740.0,10743.0,9775.0,8993.0,16390.0,11061.0,8269.0,-71.61784862661199,2.170521432579439,coca,coca
10949.0,9930.0,8880.0,7874.0,18126.0,11477.0,7746.0,-72.1065624231147,2.2857976331864953,coca,coca
11529.0,10490.0,9909.0,8464.0,20920.0,13176.0,8538.0,-74.37393267347487,1.996568877265267,coca,coca
11258.0,10181.0,9517.0,8503.0,20287.0,14504.0,9122.0,-75.08284896797346,1.6975859325081841,coca,coca
9736.0,8661.0,8092.0,6801.0,17916.0,9926.0,6437.0,-71.46868317698792,2.1585295258655663,coca,coca
9618.0,8575.0,7913.0,6767.0,17991.0,11684.0,7489.0,-72.03833523685404,1.530099634256679,coca,coca
11851.0,10736.0,9737.0,8529.0,20197.0,12586.0,8032.0,-75.10309606344111,2.010799143280495,coca,coca
10324.0,9288.0,8451.0,7369.0,18861.0,11300.0,7316.0,-72.1177256256212,1.9307172361649796,coca,coca
11092.0,9980.0,9279.0,7972.0,18892.0,12267.0,8053.0,-75.12639319469734,1.4396019887252034,coca,coca
9672.0,8616.0,8051.0,6786.0,21104.0,12529.0,7549.0,-72.15809911729393,1.3930952785422037,coca,coca
10383.0,9427.0,9695.0,8169.0,24296.0,16281.0,9702.0,-72.4685128285793,1.956903229446373,coca,coca
11223.0,10160.0,9469.0,8118.0,22039.0,13887.0,8522.0,-75.10156948767744,1.120551831212345,coca,coca
11237.0,10274.0,9398.0,8829.0,15581.0,14039.0,10580.0,-71.81420884687665,2.2319244991823677,coca,coca
11219.0,10169.0,9317.0,8128.0,16461.0,11514.0,8029.0,-74.7106418505158,1.66201075631291,coca,coca
11307.0,10235.0,9707.0,8420.0,20449.0,14824.0,9199.0,-75.15576801526376,1.087572222530812,coca,coca
9429.0,8327.0,7518.0,6430.0,17928.0,10291.0,6794.0,-71.96004453593713,1.1327892692107404,coca,coca
10363.0,9351.0,8552.0,7378.0,19554.0,11471.0,7540.0,-71.58202919097539,1.035506525348352,coca,coca
9737.0,8650.0,7842.0,6757.0,17568.0,11615.0,7304.0,-71.62126785747594,2.146686238269767,coca,coca
10513.0,9482.0,8620.0,7669.0,17173.0,10381.0,7218.0,-71.99998910208377,1.1740299129336949,coca,coca
11180.0,10047.0,9108.0,7886.0,18287.0,11658.0,7627.0,-75.2862858825353,1.1688513794683257,coca,coca
11353.0,10277.0,9618.0,8394.0,19448.0,13368.0,8462.0,-75.17977908285428,1.2781055451714989,coca,coca
9619.0,8552.0,7726.0,6618.0,16584.0,10536.0,6956.0,-72.26268205911839,1.4470345832142144,coca,coca
11747.0,10655.0,9569.0,8468.0,17183.0,10838.0,7642.0,-75.46295886814514,0.40765848866598725,coca,coca
10390.0,9395.0,8577.0,7566.0,17033.0,10622.0,7275.0,-71.99719340590478,0.8463351622463102,coca,coca
10135.0,9097.0,8262.0,7266.0,17065.0,10971.0,7444.0,-72.10478844507305,1.5848114202268166,coca,coca
9814.0,8741.0,8037.0,6910.0,17922.0,12326.0,7716.0,-72.31998747783656,2.144420093453634,coca,coca
11709.0,10590.0,9456.0,8349.0,17827.0,11366.0,7661.0,-75.10829266293577,0.3843291368395081,coca,coca
10293.0,9254.0,8613.0,7478.0,23365.0,12932.0,7958.0,-72.420221403576,1.9026011708316544,coca,coca
12355.0,11224.0,10093.0,8961.0,16558.0,10571.0,7618.0,-75.29218311768197,0.7554856019835263,coca,coca
9501.0,8451.0,7560.0,6561.0,15222.0,9543.0,6662.0,-72.09184437321515,1.1500027399620367,coca,coca
11975.0,10827.0,9628.0,8486.0,18322.0,12351.0,8063.0,-76.09853710222076,0.6245559475933958,coca,coca
9952.0,8945.0,8077.0,6990.0,18533.0,10397.0,6937.0,-72.21365143264907,1.5570390141109929,coca,coca
9971.0,8961.0,8083.0,6992.0,18005.0,9786.0,6619.0,-71.92422593877828,1.5658486615365894,coca,coca
11277.0,10168.0,9310.0,7929.0,21070.0,12330.0,7803.0,-75.40425369245384,1.130024936338097,coca,coca
10120.0,9095.0,8250.0,7111.0,19279.0,10426.0,6815.0,-71.76481114227855,1.3751061515738086,coca,coca
11192.0,10087.0,9383.0,8091.0,19596.0,13346.0,8374.0,-75.07150397913412,1.154615699608812,coca,coca
10195.0,9151.0,8325.0,7219.0,19687.0,11152.0,7195.0,-72.45700327559814,1.904011878100386,coca,coca
15340.0,14168.0,12861.0,11744.0,20088.0,12530.0,9370.0,-75.31646050762488,0.8996050827333023,coca,coca
10168.0,9141.0,8301.0,7316.0,18153.0,10570.0,7059.0,-72.32032823205579,1.3294380871916949,coca,coca
10457.0,9443.0,8572.0,7466.0,19288.0,10990.0,7251.0,-72.15878092203529,2.0278338309655832,coca,coca
9763.0,8692.0,8085.0,6944.0,18423.0,12364.0,7780.0,-72.20371209942627,1.5358805440012306,coca,coca
9473.0,8407.0,7625.0,6663.0,16451.0,10285.0,6913.0,-71.57048159407492,1.0107039083599778,coca,coca
11139.0,10138.0,9144.0,8125.0,17146.0,10915.0,7629.0,-71.96908164037748,2.2496002059024005,coca,coca
10394.0,9366.0,8408.0,7399.0,17375.0,10471.0,7186.0,-72.11809651339242,2.027896968068653,coca,coca
9866.0,8783.0,8027.0,7032.0,15861.0,11280.0,7489.0,-72.15130882596199,2.137607623652678,coca,coca
9487.0,8358.0,7817.0,6447.0,21990.0,11990.0,7311.0,-71.94688825967664,2.233020890553977,coca,coca
11244.0,10163.0,9567.0,7858.0,25128.0,13064.0,7302.0,-75.10169687809015,0.8788539668345133,coca,coca
11325.0,10193.0,9135.0,8042.0,17492.0,11641.0,7792.0,-74.88881615240862,1.0301693070789162,coca,coca
11790.0,10683.0,9643.0,8418.0,20387.0,11998.0,7871.0,-75.4655274026643,0.5198864628257396,coca,coca
9821.0,8717.0,7748.0,6819.0,15444.0,10568.0,7198.0,-71.96908136037376,2.2497357223967303,coca,coca
10361.0,9325.0,8456.0,7292.0,17620.0,10216.0,6967.0,-72.1299599469711,2.0230388526534493,coca,coca
10722.0,9773.0,9007.0,8423.0,14431.0,16378.0,12570.0,-75.81947772765116,1.4864077631419765,coca,coca
11030.0,9880.0,9130.0,7695.0,21008.0,11329.0,7254.0,-75.29043894179756,0.8724657358160203,coca,coca
9716.0,8661.0,7972.0,6749.0,20880.0,12354.0,7533.0,-72.07997918964524,1.9478648488503942,coca,coca
9888.0,8880.0,8258.0,7204.0,20275.0,13033.0,7904.0,-72.13095272563842,1.3448106657381678,coca,coca
11329.0,10173.0,9191.0,8051.0,17836.0,10427.0,7164.0,-75.1688629110405,1.357902824991782,coca,coca
11115.0,10068.0,9742.0,8142.0,22555.0,14592.0,8845.0,-75.3294038796985,0.911546155298036,coca,coca
10349.0,9322.0,8465.0,7319.0,18195.0,10920.0,7156.0,-72.34510104388997,2.034252526549783,coca,coca
10613.0,9600.0,8747.0,7778.0,17578.0,10858.0,7488.0,-72.03356688520205,1.1245989274118577,coca,coca
10123.0,9111.0,8269.0,7288.0,16513.0,10870.0,7289.0,-71.89675635980122,1.4716293527215298,coca,coca
11663.0,10483.0,9402.0,8212.0,15925.0,11526.0,7809.0,-75.24335933090138,1.906018458085423,coca,coca
11305.0,10189.0,9360.0,8124.0,19456.0,13040.0,8171.0,-75.14916744274777,1.200753613060621,coca,coca
9674.0,8571.0,7773.0,6600.0,19230.0,11956.0,7619.0,-72.36301377508663,1.866318557135118,coca,coca
9669.0,8595.0,7798.0,6698.0,17172.0,11072.0,7245.0,-71.88726916005402,1.9300371818200959,coca,coca
10564.0,9526.0,8635.0,7636.0,17252.0,10166.0,7163.0,-72.1181092775341,1.1428461375968326,coca,coca
11938.0,10832.0,10144.0,8795.0,21545.0,15363.0,9735.0,-75.16014897546559,1.9824316449574557,coca,coca
11725.0,10565.0,9478.0,8187.0,19252.0,11569.0,7493.0,-75.17444259831004,1.9463320046758794,coca,coca
11846.0,10748.0,9918.0,8737.0,19589.0,14889.0,9452.0,-75.22839207954476,1.9345190095316245,coca,coca
9651.0,8595.0,8015.0,6749.0,21437.0,12376.0,7710.0,-72.14774691988866,1.487147305782927,coca,coca
10459.0,9415.0,8461.0,7374.0,17944.0,10637.0,7162.0,-72.33974240711916,2.0966017405040303,coca,coca
11348.0,10261.0,9525.0,8269.0,19831.0,13131.0,8452.0,-75.46316292755465,1.0745128456554494,coca,coca
10742.0,9733.0,8980.0,7863.0,17421.0,10504.0,7416.0,-71.82199185523164,2.2454912660839805,coca,coca
11248.0,10213.0,9535.0,8343.0,18631.0,14456.0,9173.0,-75.14096292899391,1.5445036978595825,coca,coca
9805.0,8717.0,8093.0,6835.0,16960.0,10415.0,6828.0,-72.11543471063858,2.1574638861486077,coca,coca
10094.0,9119.0,8291.0,7321.0,15845.0,10374.0,7060.0,-71.91626517140854,1.576813285482839,coca,coca
10980.0,9881.0,9062.0,7812.0,19453.0,12557.0,7910.0,-75.21889137942689,1.396846961062576,coca,coca
11708.0,10592.0,9519.0,8394.0,18597.0,11433.0,7771.0,-75.57767048635402,0.37372535233460474,coca,coca
9432.0,8384.0,7681.0,6514.0,17847.0,11261.0,7182.0,-71.85773830360668,1.2408114341737733,coca,coca
11230.0,10173.0,9502.0,8331.0,20261.0,14222.0,9033.0,-75.26822081597122,1.1878522429914753,coca,coca
11746.0,10695.0,9950.0,8898.0,19999.0,16758.0,10655.0,-75.26573984664465,1.8492896981901785,coca,coca
10237.0,9175.0,8301.0,7217.0,19909.0,11449.0,7393.0,-72.41892359865585,1.8689778754507815,coca,coca
11100.0,9969.0,9003.0,7854.0,17170.0,11271.0,7652.0,-75.31968819916888,0.8039311683924696,coca,coca
11882.0,10751.0,10044.0,8420.0,26512.0,14356.0,8835.0,-75.2049232420314,1.9319435854111497,coca,coca
11407.0,10370.0,9836.0,8501.0,22015.0,14684.0,9160.0,-75.23171986368725,1.5761155574428716,coca,coca
9665.0,8573.0,8008.0,6711.0,22638.0,12381.0,7418.0,-72.28073658391902,1.3237011748181182,coca,coca
11843.0,10707.0,9578.0,8476.0,18568.0,11765.0,7819.0,-75.85321049367232,0.5596041798931599,coca,coca
9490.0,8409.0,7590.0,6528.0,16899.0,10256.0,6716.0,-71.98066656928302,1.2363479824594943,coca,coca
9582.0,8529.0,7671.0,6681.0,15400.0,10043.0,6820.0,-72.20784251533603,1.3520844569427732,coca,coca
11192.0,10136.0,9593.0,8216.0,19829.0,13585.0,8682.0,-75.29503482845465,1.0168581814015947,coca,coca
10516.0,9484.0,8632.0,7427.0,20333.0,12870.0,8503.0,-75.8789759233396,1.5785200673412698,coca,coca
9540.0,8464.0,7939.0,6643.0,22872.0,12901.0,7635.0,-71.91920458916856,1.499034038262066,coca,coca
11261.0,10171.0,9552.0,8405.0,20441.0,14916.0,9473.0,-75.05518708701364,1.0069645032049774,coca,coca
10233.0,9222.0,8385.0,7348.0,18017.0,10608.0,7177.0,-72.45517745686264,1.9539002981303404,coca,coca
10274.0,9246.0,8221.0,7254.0,17188.0,10369.0,7076.0,-72.07405698018121,1.9451438985910534,coca,coca
10490.0,9467.0,8671.0,7527.0,21162.0,11688.0,7452.0,-72.15864904188552,2.0262071124301095,coca,coca
12193.0,11177.0,10040.0,8950.0,18699.0,11830.0,8088.0,-75.2858329744863,0.4965554669862661,coca,coca
10349.0,9300.0,8400.0,7320.0,18409.0,10621.0,7116.0,-72.02696112839674,1.9935788504486023,coca,coca
11282.0,10273.0,9660.0,8640.0,19741.0,14528.0,9404.0,-75.32316242317982,1.6648553166323055,coca,coca
11741.0,10607.0,9585.0,8348.0,18458.0,11711.0,8012.0,-76.17936381013723,0.3883182868852548,coca,coca
11187.0,10126.0,9489.0,8369.0,19802.0,14650.0,9391.0,-75.10534343426986,1.086488745806112,coca,coca
9790.0,8739.0,7983.0,6910.0,17769.0,11519.0,7338.0,-71.53503726364663,2.10978262004018,coca,coca
11369.0,10325.0,9750.0,8606.0,22683.0,15405.0,9538.0,-75.1448806147725,1.6453346352611584,coca,coca
9755.0,8661.0,7940.0,6770.0,17802.0,11500.0,7340.0,-72.04860077856928,2.2989605543149034,coca,coca
10056.0,9036.0,8190.0,7213.0,18860.0,10585.0,7166.0,-72.18020013245908,1.3810586321451932,coca,coca
11205.0,10221.0,9258.0,8339.0,17535.0,10635.0,7621.0,-71.94680588147725,1.043064041867174,coca,coca
9665.0,8595.0,7882.0,6701.0,18567.0,11599.0,7407.0,-72.39249763473366,1.7882761290740505,coca,coca
10572.0,9607.0,9055.0,8135.0,18020.0,13995.0,9565.0,-75.35581036943192,1.735552422294465,coca,coca
11905.0,10779.0,10105.0,8719.0,21620.0,14199.0,8965.0,-75.14207686248271,2.0049607716529385,coca,coca
9559.0,8524.0,7865.0,6797.0,17729.0,11276.0,7205.0,-71.88472466541359,1.3027704366497994,coca,coca
10517.0,9493.0,8613.0,7570.0,18360.0,11073.0,7465.0,-72.16675870946571,2.087486112005064,coca,coca
9582.0,8526.0,7855.0,6781.0,18168.0,11330.0,7318.0,-71.99073279639207,1.1417659175110626,coca,coca
11973.0,10926.0,10170.0,9088.0,20288.0,14174.0,9434.0,-75.52954924463573,0.39869790643445036,coca,coca
11695.0,10591.0,9488.0,8236.0,18136.0,11324.0,7597.0,-75.983791595844,0.32864009360409485,coca,coca
9701.0,8583.0,7835.0,6718.0,17558.0,11166.0,7198.0,-72.03837997128484,2.010675845163036,coca,coca
12438.0,11391.0,10171.0,9059.0,17421.0,10828.0,7733.0,-75.34691820146739,0.779365974618579,coca,coca
11547.0,10438.0,9336.0,8104.0,18000.0,11453.0,7608.0,-75.98636212375158,0.415481057305498,coca,coca
10187.0,9168.0,8281.0,7294.0,17067.0,10322.0,7055.0,-71.82143559339097,1.078710782941734,coca,coca
10167.0,9181.0,8403.0,7411.0,17713.0,10667.0,7270.0,-72.21296767382665,1.345584106477207,coca,coca
11626.0,10724.0,9971.0,9790.0,16007.0,19862.0,14070.0,-74.89471752462262,1.730969065456057,coca,coca
10248.0,9232.0,9640.0,7345.0,31677.0,16754.0,9623.0,-72.45297394864888,1.9852144022345986,coca,coca
9576.0,8467.0,7675.0,6624.0,16553.0,11013.0,7056.0,-71.6802889191641,1.362118659114277,coca,coca
9633.0,8578.0,7821.0,6602.0,19569.0,10939.0,7080.0,-72.34342830163189,1.5059652347814383,coca,coca
11520.0,10490.0,9298.0,8231.0,19183.0,11340.0,7941.0,-75.51887300403814,1.8021445712831765,coca,coca
10724.0,9685.0,8679.0,7622.0,16510.0,10303.0,7135.0,-72.06392995135822,2.2472203677825124,coca,coca
9577.0,8492.0,7787.0,6721.0,17398.0,10871.0,7066.0,-71.75808237008425,1.3733355787479529,coca,coca
9952.0,8858.0,7331.0,6629.0,3486.0,4033.0,4950.0,-72.53801661383828,2.1508898580909155,coca,coca
9773.0,8752.0,8056.0,6851.0,20107.0,12182.0,7595.0,-72.46847599380213,2.2315779321396128,coca,coca
11812.0,10661.0,9628.0,8465.0,18890.0,11422.0,7702.0,-75.43829337512324,0.45949942899289603,coca,coca
11016.0,9906.0,8920.0,7829.0,15931.0,10542.0,7733.0,-74.29701531397845,1.7578448586545685,coca,coca
9725.0,8674.0,7962.0,6691.0,19820.0,12192.0,7326.0,-72.0994023621654,2.2275038633586477,coca,coca
9602.0,8511.0,7680.0,6602.0,17490.0,10665.0,6935.0,-71.84008188252501,1.557457045731727,coca,coca
11331.0,10271.0,9747.0,8831.0,16592.0,16650.0,12232.0,-75.3041849058086,0.8056965581895694,coca,coca
11575.0,10489.0,9765.0,8818.0,16103.0,11691.0,8168.0,-75.51736331215875,1.7067458867798042,coca,coca
11182.0,10142.0,9572.0,8196.0,19774.0,13476.0,8583.0,-75.16223740357115,1.0455021869000571,coca,coca
11328.0,10311.0,9572.0,8608.0,18441.0,15156.0,9700.0,-75.31504142596366,1.466182140369051,coca,coca
9630.0,8608.0,8134.0,6691.0,22796.0,12547.0,7539.0,-72.18754968911907,1.5358591884168755,coca,coca
10007.0,8882.0,8191.0,6868.0,25886.0,13954.0,8088.0,-72.45392484909726,2.229247915288452,coca,coca
12479.0,11430.0,10228.0,9128.0,18691.0,11637.0,8058.0,-75.40421210933694,0.7727112355307546,coca,coca
11976.0,10777.0,9669.0,8584.0,18595.0,11406.0,7722.0,-75.35781523354323,0.4345338626767455,coca,coca
10016.0,8975.0,8129.0,7092.0,16749.0,9918.0,6889.0,-72.17452928299032,1.3932507208569924,coca,coca
10953.0,9837.0,8878.0,7723.0,17108.0,11048.0,7462.0,-75.63999941918061,0.8288622472235867,coca,coca
10344.0,9351.0,8667.0,7897.0,15256.0,12245.0,8640.0,-71.85212146874886,2.2653401968791953,coca,coca
11115.0,10092.0,9101.0,8754.0,11119.0,14610.0,11658.0,-75.91606383441861,1.2562368199351224,coca,coca
11682.0,10538.0,9320.0,8101.0,19297.0,11221.0,7341.0,-76.18274945575357,0.4915706859666765,coca,coca
11465.0,10576.0,9451.0,8869.0,18766.0,14895.0,10052.0,-71.75272540209455,2.2613257186661384,coca,coca
10999.0,9978.0,9181.0,8213.0,14937.0,12343.0,8917.0,-75.37414009284178,1.677466871653014,coca,coca
11322.0,10305.0,9743.0,8614.0,19574.0,15428.0,9807.0,-75.25838225551031,1.2293797459881008,coca,coca
10930.0,9826.0,8894.0,7622.0,18127.0,10407.0,7056.0,-75.34583593581786,0.7315972070674487,coca,coca
12088.0,10951.0,9733.0,8510.0,18926.0,11876.0,7684.0,-76.13021474766316,0.640831141888807,coca,coca
10415.0,9369.0,8629.0,7490.0,18544.0,10339.0,7130.0,-72.00871443862937,1.1987045391039983,coca,coca
11026.0,9980.0,9024.0,8020.0,17594.0,10564.0,7454.0,-71.70215926074967,2.227746887892411,coca,coca
11799.0,10698.0,9538.0,8436.0,18334.0,11283.0,7637.0,-75.39043740025639,0.4353464750530534,coca,coca
10902.0,9821.0,8927.0,7571.0,19483.0,11424.0,7331.0,-75.41135731148238,0.775560369822577,coca,coca
11355.0,10263.0,9689.0,8160.0,22928.0,13185.0,8218.0,-75.20188453353546,1.1810725076369049,coca,coca
11635.0,10582.0,9847.0,8674.0,19183.0,12548.0,8438.0,-74.35653067362543,2.004839785466046,coca,coca
9824.0,8683.0,7790.0,6622.0,15950.0,10422.0,6796.0,-72.51256868930317,2.0509262480204002,coca,coca
10176.0,9172.0,8238.0,7264.0,16219.0,10001.0,7066.0,-72.42468068754849,1.4849143533023108,coca,coca
9451.0,8385.0,7621.0,6558.0,17739.0,10719.0,6962.0,-71.84267791866917,1.2256171601313994,coca,coca
9819.0,8680.0,7941.0,6735.0,18686.0,12058.0,7540.0,-72.15874790828613,2.194277337149453,coca,coca
10035.0,9023.0,8221.0,7155.0,19106.0,11063.0,7267.0,-72.1763332110536,1.4600756903433287,coca,coca
10017.0,8936.0,8042.0,7117.0,16887.0,12823.0,8293.0,-72.33146440892403,2.051174910117916,coca,coca
11639.0,10681.0,9705.0,9708.0,13672.0,17614.0,12929.0,-75.23679924597393,1.1090087891666127,coca,coca
9961.0,8846.0,8333.0,6910.0,23612.0,13566.0,8090.0,-72.53033600448767,1.8820193902180424,coca,coca
10023.0,9023.0,8229.0,7181.0,18849.0,10550.0,7060.0,-72.20908084931557,1.4438512321685775,coca,coca
11602.0,10474.0,9326.0,8154.0,18129.0,11720.0,7609.0,-75.98690024538834,0.40720393806219757,coca,coca
9597.0,8493.0,7782.0,6778.0,15740.0,10601.0,7186.0,-72.02768270038797,1.2143107724239355,coca,coca
9701.0,8611.0,7817.0,6687.0,18637.0,12528.0,7856.0,-72.35659581572554,1.833231435594833,coca,coca
9735.0,8672.0,8080.0,6812.0,21546.0,12463.0,7542.0,-72.09933869666804,1.9698549322689767,coca,coca
11328.0,10217.0,9513.0,8345.0,19400.0,13183.0,8722.0,-75.18204805112062,0.8894361728603472,coca,coca
10146.0,9110.0,8253.0,7221.0,17525.0,10458.0,7031.0,-72.23021279171945,1.3400463564364724,coca,coca
9732.0,8660.0,7919.0,6704.0,19257.0,11367.0,7229.0,-72.38776414284463,1.8010126213844626,coca,coca
9573.0,8526.0,7827.0,6826.0,18273.0,11790.0,7518.0,-71.9488838775317,1.1192258874378114,coca,coca
9668.0,8599.0,7382.0,6757.0,2682.0,3733.0,4667.0,-71.80040823960834,1.4330113469932535,coca,coca
11228.0,10155.0,9566.0,8037.0,24846.0,14465.0,9027.0,-74.37008814377214,1.8125582534712457,coca,coca
11176.0,10112.0,9585.0,7979.0,26742.0,13818.0,8466.0,-75.2896468851444,1.0701917234211,coca,coca
10407.0,9422.0,8541.0,7574.0,15937.0,10848.0,7615.0,-75.29390819771855,1.727692132284693,coca,coca
10152.0,9109.0,8354.0,7262.0,19372.0,12130.0,7528.0,-71.52133354153587,2.1563489603023913,coca,coca
10304.0,9252.0,8408.0,7355.0,18144.0,10836.0,7296.0,-71.91532740449169,1.1503581429008096,coca,coca
10291.0,9239.0,8420.0,7269.0,19228.0,10925.0,7189.0,-72.1212745659722,1.9823625477052973,coca,coca
13087.0,12032.0,10748.0,9698.0,17576.0,10992.0,8028.0,-75.3058029401357,0.8094962459781109,coca,coca
9569.0,8372.0,6794.0,6010.0,4108.0,4416.0,4630.0,-72.5354816256602,1.8639942905883986,coca,coca
10293.0,9248.0,8213.0,7252.0,14665.0,9910.0,6896.0,-71.485651114331,1.45787629397276,coca,coca
9500.0,8425.0,7678.0,6509.0,19601.0,9806.0,6559.0,-72.03720839320971,1.2454924287365265,coca,coca
11379.0,10386.0,9604.0,8646.0,16708.0,10901.0,7881.0,-71.55735457846458,2.125139710484226,coca,coca
12496.0,11400.0,10183.0,9108.0,18108.0,11793.0,8165.0,-75.41149213457068,0.7756960625645406,coca,coca
11862.0,10756.0,9668.0,8552.0,18545.0,11645.0,7975.0,-75.55111682085347,0.3961181184752462,coca,coca
10567.0,9529.0,8551.0,7524.0,17707.0,10643.0,7186.0,-72.29734049729392,2.22517151343795,coca,coca
11591.0,10459.0,9203.0,8084.0,16337.0,10650.0,7329.0,-75.98285875470518,0.4237585583738391,coca,coca
10219.0,9169.0,8337.0,7279.0,19030.0,10733.0,7219.0,-72.42488240193077,1.8479732377993936,coca,coca
11767.0,10632.0,9602.0,8480.0,17822.0,11022.0,7629.0,-75.44220230371481,0.4543423755891306,coca,coca
10896.0,9814.0,8896.0,7724.0,21153.0,12661.0,7955.0,-75.27517119628997,1.7864560220262296,coca,coca
11230.0,10174.0,9638.0,8301.0,20715.0,15289.0,9550.0,-75.33036409230907,1.0775157573807268,coca,coca
10583.0,9563.0,8683.0,7526.0,22241.0,12448.0,7859.0,-72.1680546249155,2.115952170546199,coca,coca
9771.0,8702.0,7846.0,6759.0,17561.0,11147.0,7323.0,-72.35148263718662,1.8288858237370202,coca,coca
9826.0,8710.0,7947.0,6788.0,18598.0,11807.0,7256.0,-71.81717034632733,2.2327439392940547,coca,coca
10236.0,9200.0,8405.0,7328.0,17491.0,10723.0,7134.0,-71.8211504520393,1.5215211897370056,coca,coca
10216.0,9229.0,8338.0,7301.0,17075.0,10275.0,7027.0,-72.02876344028562,1.2110593549424487,coca,coca
10515.0,9433.0,8498.0,7441.0,17429.0,10431.0,7141.0,-72.17222501339695,2.1193483764214873,coca,coca
9638.0,8596.0,7783.0,6802.0,17545.0,11260.0,7323.0,-72.21647466860719,1.3408439611939962,coca,coca
9943.0,8853.0,7915.0,6945.0,16662.0,10684.0,7085.0,-72.43008652981975,1.7884650672470614,coca,coca
11397.0,10330.0,9614.0,8670.0,18394.0,14668.0,9749.0,-75.14404766071416,1.2706438390447403,coca,coca
9616.0,8568.0,7998.0,6690.0,20687.0,11980.0,7530.0,-72.24595966857034,1.464364758462431,coca,coca
10831.0,9724.0,8701.0,7568.0,16998.0,11398.0,7494.0,-74.4845734428718,1.3081860047040812,coca,coca
9457.0,8413.0,7592.0,6625.0,15066.0,10102.0,6821.0,-71.59650629756118,1.2022838117407222,coca,coca
