Costal,Blue,Green,Red,NIR,SWIR1,SWIR2,Longitude,Latitude,Target,Prediction
9354.0,8459.0,7973.0,6933.0,18918.0,10425.0,7086.0,-76.23970196444641,3.2731910843815855,cana,cana
9573.0,8663.0,8126.0,7229.0,17011.0,12512.0,8479.0,-76.25184027673913,3.264628545062931,cana,cana
10090.0,9406.0,9568.0,10112.0,14362.0,17499.0,13070.0,-76.45341767481737,3.2053432876454035,cana,cana
10999.0,10048.0,9993.0,9179.0,19489.0,15269.0,10891.0,-76.54717726488049,3.0860992252865036,cana,cana
10368.0,9797.0,9838.0,10666.0,12759.0,14578.0,12658.0,-76.23523855186978,3.2660059096433556,cana,cana
9852.0,8893.0,8623.0,7256.0,19822.0,11554.0,7808.0,-76.41513311695483,3.239041832750297,cana,cana
10324.0,9604.0,9264.0,9077.0,15066.0,13827.0,9652.0,-76.44648002812755,3.0676558712500794,cana,cana
10059.0,9245.0,8868.0,8282.0,17594.0,14767.0,9691.0,-76.41221587741327,3.2764892060590487,cana,cana
10010.0,9112.0,8699.0,7868.0,18031.0,10118.0,7797.0,-76.37729729160829,3.104784564241961,cana,cana
10022.0,9330.0,9097.0,9207.0,13859.0,14403.0,10373.0,-76.32412253998848,3.2110818983282625,cana,cana
10065.0,9168.0,8600.0,7916.0,17631.0,13567.0,9150.0,-76.44019444757103,3.207939646588968,cana,cana
10387.0,9651.0,9388.0,9359.0,16978.0,17814.0,12216.0,-76.4214864761578,3.1478668974333917,cana,cana
10220.0,9457.0,9263.0,9254.0,19667.0,13262.0,9181.0,-76.44356789440363,3.2073922210433796,cana,cana
9941.0,9231.0,8925.0,8893.0,17718.0,16938.0,11771.0,-76.27384262789941,3.2643294400337055,cana,cana
10062.0,9164.0,8704.0,7980.0,15727.0,13311.0,9506.0,-76.37444182919512,3.1914792079317933,cana,cana
10240.0,9425.0,8793.0,8664.0,13503.0,12080.0,8849.0,-76.40961839342435,3.154259316963211,cana,cana
9794.0,8882.0,8495.0,7533.0,19175.0,12779.0,8422.0,-76.358460741813,3.252143799026523,cana,cana
9944.0,9133.0,8545.0,8095.0,17629.0,13477.0,9032.0,-76.28627666640098,3.1689366815520015,cana,cana
9482.0,8534.0,8040.0,7066.0,20010.0,11001.0,7298.0,-76.31423218667008,3.1819257247050663,cana,cana
9945.0,9030.0,8415.0,7492.0,18879.0,10958.0,7645.0,-76.4639607420961,3.1202686047298225,cana,cana
10122.0,9285.0,9111.0,8169.0,18469.0,16553.0,11028.0,-76.47227962083036,3.2755883745312233,cana,cana
9957.0,9000.0,9309.0,8239.0,19130.0,10699.0,7158.0,-76.38858677479622,3.1713816043179266,cana,cana
9594.0,8671.0,8173.0,7055.0,20008.0,11363.0,7663.0,-76.33988326108833,3.186912300900979,cana,cana
9833.0,8823.0,8273.0,7109.0,20829.0,11630.0,7805.0,-76.41234268500598,3.2706554732723636,cana,cana
9418.0,8555.0,8065.0,7289.0,17460.0,13365.0,9116.0,-76.30992061704295,3.187900715158198,cana,cana
18298.0,18191.0,17670.0,18054.0,28318.0,23775.0,18187.0,-76.333787757898,3.1699616588518715,cana,cana
9427.0,8511.0,8286.0,6768.0,16625.0,9113.0,6292.0,-76.25746890401403,3.2316530375770944,cana,cana
10842.0,10197.0,10186.0,11083.0,17231.0,17348.0,12089.0,-76.37349145684281,3.1872748227208834,cana,cana
9702.0,8865.0,8518.0,7664.0,19945.0,12663.0,8708.0,-76.33714495803241,3.1566617877484777,cana,cana
10012.0,9087.0,8618.0,7733.0,18392.0,11633.0,7924.0,-76.43750532402495,3.2152692317424982,cana,cana
10287.0,9397.0,8832.0,8117.0,17889.0,13531.0,9287.0,-76.3513874788935,3.106717513599199,cana,cana
10307.0,9482.0,9102.0,8751.0,17477.0,15578.0,10409.0,-76.41507751243633,3.198749700984634,cana,cana
10200.0,9333.0,8998.0,8263.0,19384.0,13825.0,9485.0,-76.44422184108996,3.1924684377103505,cana,cana
10209.0,9331.0,8337.0,7978.0,16907.0,10502.0,7380.0,-76.3629725621065,3.193936550228312,cana,cana
10596.0,9777.0,9461.0,8761.0,21792.0,14085.0,9452.0,-76.3489034255698,3.1692636459631043,cana,cana
9999.0,9102.0,8719.0,7928.0,17027.0,13618.0,9250.0,-76.42757069116333,3.2532689431976496,cana,cana
10395.0,9529.0,9118.0,8032.0,21229.0,12535.0,8242.0,-76.38306794298678,3.1825136377392913,cana,cana
16341.0,15533.0,14795.0,14923.0,18238.0,12387.0,11006.0,-76.53565896493411,3.0526087180533246,cana,cana
9963.0,9073.0,8568.0,7703.0,20220.0,12615.0,8288.0,-76.36509765387936,3.1677499904052553,cana,cana
10034.0,9168.0,8761.0,7727.0,15220.0,13527.0,9126.0,-76.44964317328086,3.2086045507792624,cana,cana
9674.0,8845.0,8516.0,7759.0,20084.0,8837.0,6896.0,-76.38883954534872,3.1584930257317754,cana,cana
10566.0,10143.0,10428.0,11133.0,20235.0,18963.0,12821.0,-76.44478184566225,3.206847850764753,cana,cana
10052.0,9177.0,8753.0,7539.0,20732.0,13130.0,8275.0,-76.42344387298185,3.19751710292263,cana,cana
10634.0,9949.0,9974.0,10412.0,17043.0,18174.0,13095.0,-76.4663644628919,3.1982703718101444,cana,cana
13074.0,12295.0,11428.0,11128.0,15570.0,12382.0,9944.0,-76.57638365593786,3.0335578718845757,cana,cana
9887.0,8991.0,8638.0,7811.0,19337.0,12577.0,8176.0,-76.36021856022313,3.2544477607676017,cana,cana
9888.0,8967.0,8752.0,7694.0,16360.0,11805.0,8203.0,-76.38245356065477,3.2275555532950864,cana,cana
9771.0,8840.0,8329.0,7058.0,23717.0,11560.0,7291.0,-76.34083720391865,3.1939658056210796,cana,cana
10647.0,10055.0,9787.0,10151.0,19321.0,16339.0,11859.0,-76.38298146732836,3.1169870596469935,cana,cana
11553.0,10686.0,10944.0,10704.0,19370.0,16110.0,11382.0,-76.37485829719162,3.200161297228622,cana,cana
11221.0,10786.0,10261.0,11663.0,20153.0,23846.0,16211.0,-76.39397599798436,3.1643197270072587,cana,cana
10308.0,9399.0,9404.0,8662.0,18650.0,13302.0,9112.0,-76.4086099454759,3.2067628424190846,cana,cana
10677.0,10159.0,10111.0,11055.0,17130.0,18197.0,13025.0,-76.43398286737344,3.2057778049954853,cana,cana
10012.0,9061.0,8403.0,7447.0,16230.0,10023.0,7267.0,-76.43663741105563,3.173486318112958,cana,cana
10069.0,9285.0,8963.0,8621.0,14808.0,13804.0,10058.0,-76.46461111528131,3.29282859729418,cana,cana
9774.0,8906.0,8381.0,7822.0,13761.0,13214.0,9108.0,-76.35028116185948,3.085690392745894,cana,cana
10012.0,9158.0,8921.0,8032.0,20944.0,14731.0,9869.0,-76.43537454418897,3.2357573257513184,cana,cana
9920.0,9013.0,8842.0,7853.0,19388.0,12673.0,8457.0,-76.41189749948155,3.2417596497143744,cana,cana
9912.0,9074.0,8425.0,7830.0,18209.0,13857.0,9487.0,-76.35416049991566,3.164101383578939,cana,cana
9588.0,8662.0,8391.0,7432.0,20703.0,11622.0,7664.0,-76.29082154288857,3.241379310804256,cana,cana
10437.0,9667.0,8994.0,8813.0,16747.0,16567.0,11768.0,-76.3962724075564,3.1658089413714765,cana,cana
9992.0,9083.0,8608.0,7820.0,19374.0,13275.0,8921.0,-76.44041602816289,3.1732097126161127,cana,cana
10226.0,9446.0,8973.0,8730.0,16935.0,16095.0,10698.0,-76.42574714402166,3.2038900724333086,cana,cana
9907.0,9064.0,8266.0,7692.0,17088.0,12230.0,8071.0,-76.44979998995936,3.224069790457155,cana,cana
10215.0,9524.0,9062.0,9565.0,13643.0,15878.0,10782.0,-76.36597977102335,3.1195870317475847,cana,cana
10402.0,9743.0,9679.0,9392.0,19194.0,17508.0,11931.0,-76.44833146988839,3.2354674992790002,cana,cana
10485.0,9676.0,9047.0,7848.0,22079.0,13156.0,8491.0,-76.36881360583318,3.1193119974669705,cana,cana
10197.0,9591.0,8738.0,8588.0,18370.0,18608.0,11742.0,-76.41913403939458,3.204170625033241,cana,cana
10318.0,9544.0,9045.0,8487.0,20191.0,12290.0,8609.0,-76.47811514750788,3.1088532347497777,cana,cana
10589.0,9829.0,9194.0,8806.0,15992.0,11924.0,8798.0,-76.41190691427957,3.149914940227635,cana,cana
9572.0,8639.0,8270.0,7400.0,17755.0,11811.0,7574.0,-76.3171554072887,3.251113445986618,cana,cana
9723.0,8822.0,8564.0,7723.0,18041.0,13240.0,8709.0,-76.26262175421445,3.2506407501301897,cana,cana
10220.0,9515.0,9374.0,8629.0,19997.0,15649.0,10151.0,-76.44045395074536,3.200477839635782,cana,cana
9644.0,8753.0,8038.0,7979.0,11295.0,10769.0,8423.0,-76.27573036689769,3.262698976110516,cana,cana
10161.0,9242.0,8927.0,8348.0,18174.0,12501.0,9320.0,-76.45903610159235,3.2646192718722697,cana,cana
10103.0,9265.0,9180.0,8038.0,23312.0,14026.0,8747.0,-76.42390309376971,3.1385027908940755,cana,cana
9860.0,8968.0,8559.0,7340.0,19332.0,11793.0,7977.0,-76.38360552501008,3.2804636173798953,cana,cana
10008.0,9113.0,8599.0,7964.0,16958.0,13377.0,9642.0,-76.36688941243189,3.1959663261824915,cana,cana
9433.0,8522.0,8036.0,6962.0,18272.0,12025.0,7793.0,-76.30845860518494,3.205811031441049,cana,cana
9840.0,8879.0,8676.0,7195.0,19688.0,11026.0,7283.0,-76.43344582724478,3.207813504841212,cana,cana
10033.0,9151.0,8511.0,8027.0,14431.0,11885.0,8836.0,-76.3745787831421,3.192971354533783,cana,cana
9666.0,8806.0,8410.0,7559.0,19686.0,11974.0,8568.0,-76.329719654743,3.1550433267018976,cana,cana
10570.0,9886.0,9851.0,10183.0,18208.0,18400.0,13092.0,-76.45288450977867,3.210092210516392,cana,cana
10645.0,9896.0,9824.0,9209.0,20618.0,14527.0,9839.0,-76.42351237479491,3.14894942998066,cana,cana
9930.0,8982.0,8176.0,7048.0,18415.0,8872.0,6160.0,-76.30559941791223,3.186278186403443,cana,cana
11128.0,10291.0,10153.0,9886.0,18268.0,14627.0,10934.0,-76.31203794832871,3.1543875325708726,cana,cana
9534.0,8746.0,8288.0,8115.0,13243.0,10998.0,8203.0,-76.42622343772699,3.157628171286758,cana,cana
9758.0,8931.0,8385.0,7548.0,16457.0,11870.0,8379.0,-76.27609411516589,3.229865968659948,cana,cana
10404.0,9615.0,9283.0,8796.0,17158.0,18989.0,13454.0,-76.40539824637997,3.1271320993994958,cana,cana
9869.0,9043.0,8465.0,7866.0,18957.0,14764.0,9404.0,-76.29651378763857,3.259416191569868,cana,cana
10482.0,9823.0,9996.0,10156.0,22731.0,18859.0,11768.0,-76.43687704658434,3.248371816316871,cana,cana
15585.0,14735.0,14275.0,14032.0,18255.0,12784.0,10914.0,-76.52316309576881,3.0906107622322394,cana,cana
10351.0,9507.0,9109.0,8264.0,19742.0,12741.0,8590.0,-76.32455990217258,3.130493792499476,cana,cana
10130.0,9243.0,8949.0,7862.0,21115.0,13463.0,8799.0,-76.39943841871245,3.211523754781274,cana,cana
9690.0,8882.0,8220.0,8224.0,12214.0,10287.0,7769.0,-76.29529130851265,3.253448264509159,cana,cana
12970.0,12139.0,11826.0,11072.0,16459.0,11740.0,9625.0,-76.401330933307,3.1131640632716358,cana,cana
10627.0,10037.0,10121.0,9889.0,19104.0,15896.0,11313.0,-76.3568672699904,3.169795863797957,cana,cana
9946.0,9037.0,8850.0,7865.0,19209.0,13072.0,8947.0,-76.33975162525844,3.189490172037128,cana,cana
9950.0,9146.0,8487.0,7978.0,14136.0,10839.0,8185.0,-76.38937111689495,3.1522516917171717,cana,cana
12528.0,11785.0,11610.0,11439.0,20986.0,14773.0,10026.0,-76.35842223627787,3.22324673593044,cana,cana
10081.0,9420.0,9464.0,9399.0,19074.0,17154.0,12126.0,-76.29057297357521,3.150480040019814,cana,cana
10697.0,9998.0,9918.0,11201.0,15751.0,20257.0,14910.0,-76.43814326361712,3.188814105007958,cana,cana
15081.0,14401.0,13799.0,14031.0,18411.0,15614.0,12952.0,-76.46358133088873,3.0400932139951076,cana,cana
9651.0,8738.0,8361.0,7544.0,15659.0,12110.0,8534.0,-76.35467499363243,3.247400552303229,cana,cana
10616.0,9892.0,9323.0,10324.0,12643.0,8277.0,8214.0,-76.32375198592288,3.1319871810208917,cana,cana
10105.0,9173.0,8737.0,7847.0,18180.0,12867.0,8570.0,-76.43302922200077,3.1994029859164095,cana,cana
9713.0,8729.0,8499.0,6983.0,24343.0,12937.0,7930.0,-76.4591200465557,3.3222751598152187,cana,cana
9701.0,8783.0,8366.0,7212.0,22766.0,11868.0,7539.0,-76.33369856956793,3.2055069760483943,cana,cana
10106.0,9162.0,8523.0,7668.0,15578.0,11538.0,8255.0,-76.44731165113505,3.1821537469720247,cana,cana
10095.0,9437.0,9160.0,8814.0,21502.0,17086.0,11258.0,-76.25575218481272,3.2624528815078335,cana,cana
10713.0,10342.0,10282.0,11646.0,21177.0,20569.0,13990.0,-76.31851251071002,3.1512589085977454,cana,cana
9574.0,8593.0,8000.0,6898.0,18664.0,11624.0,7926.0,-76.32005432566832,3.196299218035861,cana,cana
14088.0,13426.0,12553.0,12711.0,19011.0,15759.0,12164.0,-76.4704521705572,3.0316728414061997,cana,cana
10272.0,9442.0,8838.0,8263.0,16770.0,12938.0,9116.0,-76.4798818479938,3.117668673030052,cana,cana
11635.0,10834.0,10375.0,9971.0,14435.0,11307.0,8959.0,-76.54487671806294,3.0816259248177973,cana,cana
12270.0,11498.0,10676.0,10053.0,20095.0,14658.0,10308.0,-76.3592271675642,3.116068464508204,cana,cana
10446.0,9825.0,9641.0,9256.0,20522.0,18005.0,11669.0,-76.40969826143545,3.213001896877872,cana,cana
9682.0,8787.0,8328.0,7700.0,15910.0,11527.0,8045.0,-76.35266750031096,3.2602916647068927,cana,cana
9995.0,9016.0,8682.0,7709.0,17698.0,12322.0,8350.0,-76.42649669671584,3.160069737258715,cana,cana
10033.0,9070.0,8370.0,7366.0,15345.0,10272.0,7534.0,-76.52279261919472,3.114622717164862,cana,cana
9842.0,8887.0,8499.0,7296.0,18493.0,12059.0,7972.0,-76.38122379180099,3.2164326236902343,cana,cana
10913.0,10200.0,9653.0,10062.0,13441.0,19848.0,15657.0,-76.46771527606836,3.199082397289601,cana,cana
9896.0,9012.0,8548.0,7460.0,18744.0,11002.0,7618.0,-76.29166596406408,3.1611966936997415,cana,cana
10313.0,9517.0,9768.0,8361.0,28622.0,16282.0,9697.0,-76.49161997238645,3.2100361759824425,cana,cana
9690.0,8886.0,8308.0,7677.0,18057.0,14623.0,9955.0,-76.31949765058114,3.183139996931486,cana,cana
10426.0,9681.0,9722.0,9466.0,20076.0,16164.0,10870.0,-76.41664677867057,3.259796275151308,cana,cana
10092.0,9375.0,9303.0,8276.0,21135.0,12663.0,7944.0,-76.53423428178041,3.094393146089927,cana,cana
14563.0,13889.0,13060.0,13095.0,18891.0,15904.0,12228.0,-76.46491562354922,3.028831492323403,cana,cana
9751.0,8890.0,9378.0,7370.0,23834.0,13431.0,8078.0,-76.36746338243039,3.2216065781780365,cana,cana
10897.0,10262.0,10108.0,10086.0,21569.0,20640.0,14236.0,-76.3142029035318,3.1587262229751407,cana,cana
9956.0,9111.0,8242.0,7343.0,12142.0,9090.0,7636.0,-76.40014056237293,3.1314804426889267,cana,cana
9523.0,8607.0,8098.0,7157.0,19184.0,12682.0,8225.0,-76.24819530581505,3.2643617512664753,cana,cana
9889.0,8992.0,8344.0,7692.0,15168.0,12396.0,8676.0,-76.37282741289148,3.1954157029241634,cana,cana
9811.0,8887.0,8471.0,7727.0,18251.0,11708.0,7901.0,-76.35647050231057,3.1760370901182995,cana,cana
11003.0,10217.0,9563.0,8750.0,18554.0,12187.0,9020.0,-76.36936364518338,3.1271799571178427,cana,cana
10236.0,9353.0,8750.0,7439.0,18912.0,10345.0,7135.0,-76.43811891508938,3.0720084129927523,cana,cana
12076.0,11384.0,10470.0,10174.0,17907.0,14561.0,10931.0,-76.53773198941003,3.086791274222181,cana,cana
10122.0,9313.0,8987.0,8157.0,22710.0,15419.0,10045.0,-76.45075388698179,3.324186798883504,cana,cana
9578.0,8634.0,8118.0,7182.0,19471.0,10518.0,7130.0,-76.34448057131075,3.1932826827727276,cana,cana
10466.0,9655.0,9435.0,8565.0,19517.0,12345.0,8158.0,-76.58351456208209,3.1110057939148748,cana,cana
10920.0,10506.0,10446.0,12008.0,18241.0,22267.0,16071.0,-76.44857528905379,3.2170171169439956,cana,cana
10752.0,10119.0,10160.0,10634.0,16336.0,16728.0,12210.0,-76.31946584045555,3.1580411742847403,cana,cana
9822.0,8914.0,8423.0,7757.0,17373.0,10801.0,8419.0,-76.36956032518015,3.17439174424612,cana,cana
11449.0,10845.0,10669.0,10893.0,18251.0,17418.0,12249.0,-76.32566786550045,3.152877814293989,cana,cana
10188.0,9342.0,8900.0,7858.0,18703.0,9843.0,6983.0,-76.49355568765904,3.0521256778871777,cana,cana
10909.0,10317.0,10288.0,11150.0,14872.0,15138.0,11686.0,-76.45696072940488,3.22921465718555,cana,cana
9999.0,9053.0,8729.0,7655.0,18889.0,12140.0,8353.0,-76.38755890056675,3.210047705578965,cana,cana
10185.0,9288.0,8620.0,8164.0,17189.0,12083.0,8357.0,-76.3666894215724,3.146448172192684,cana,cana
9599.0,8733.0,8303.0,7801.0,19986.0,12891.0,9001.0,-76.24152258180285,3.2164773102704007,cana,cana
10325.0,9551.0,9307.0,8827.0,20484.0,15720.0,10147.0,-76.39997959756764,3.2124726644825876,cana,cana
10857.0,10497.0,10772.0,11734.0,18214.0,20932.0,15050.0,-76.34402934622462,3.1574668793342497,cana,cana
11611.0,11157.0,11582.0,13380.0,17116.0,21492.0,15382.0,-76.38603706554228,3.1823739673245237,cana,cana
10493.0,9665.0,9094.0,8196.0,19012.0,12030.0,8219.0,-76.35999891402636,3.1906844946380657,cana,cana
10276.0,9671.0,9689.0,9684.0,17640.0,17162.0,11986.0,-76.34534514345165,3.2350672895252366,cana,cana
11312.0,10506.0,10375.0,10111.0,16571.0,16693.0,12477.0,-76.54704133778938,3.0854211427399822,cana,cana
10446.0,9669.0,9251.0,9049.0,14371.0,14665.0,10823.0,-76.48822780117303,3.1975604539347007,cana,cana
11832.0,11056.0,10545.0,10825.0,17467.0,13036.0,9770.0,-76.39213685300582,3.100288068239211,cana,cana
10433.0,9674.0,9288.0,9229.0,17483.0,14919.0,10470.0,-76.4019500827724,3.1725844881549565,cana,cana
10117.0,9186.0,8683.0,7919.0,15541.0,13360.0,9748.0,-76.41111235484122,3.059699117114907,cana,cana
10008.0,9055.0,8424.0,7624.0,17921.0,11798.0,8053.0,-76.42304832960815,3.2043008330649068,cana,cana
10034.0,9258.0,9941.0,8497.0,23618.0,13423.0,8644.0,-76.36975939818765,3.222688812485159,cana,cana
10045.0,9338.0,9086.0,8701.0,19640.0,17066.0,11503.0,-76.35617045070425,3.255402908294444,cana,cana
9612.0,8722.0,8341.0,7428.0,22520.0,14014.0,8939.0,-76.24618507992575,3.2761678216026877,cana,cana
9987.0,9127.0,8652.0,7683.0,17605.0,13937.0,9123.0,-76.40811812709676,3.142594203346882,cana,cana
10028.0,9147.0,8392.0,7911.0,18837.0,13374.0,8972.0,-76.31032605176927,3.1883072068161784,cana,cana
9972.0,9134.0,8859.0,8505.0,16932.0,16153.0,11176.0,-76.35306049076009,3.251337081703136,cana,cana
12214.0,11390.0,11007.0,10248.0,17811.0,13921.0,10960.0,-76.48936771312451,3.0487400156810445,cana,cana
9631.0,8788.0,8706.0,7784.0,19557.0,14063.0,8498.0,-76.2358956106433,3.2513523358422516,cana,cana
11612.0,10954.0,9924.0,9571.0,18114.0,14132.0,10000.0,-76.53933536672231,3.0756650895857085,cana,cana
10127.0,9355.0,9085.0,8267.0,21041.0,13624.0,9460.0,-76.42211648875093,3.213662922869494,cana,cana
9806.0,8960.0,8909.0,7936.0,18318.0,13953.0,9117.0,-76.33997545476963,3.1536734210619373,cana,cana
10213.0,9358.0,9216.0,8589.0,16574.0,12326.0,8578.0,-76.42177169417054,3.15912660007088,cana,cana
9734.0,8909.0,8550.0,7857.0,16200.0,12562.0,9015.0,-76.23461821429596,3.1995264855830094,cana,cana
9629.0,8764.0,8227.0,7359.0,14757.0,11142.0,7968.0,-76.26260407961601,3.2363951719539634,cana,cana
11560.0,10679.0,10633.0,9856.0,21689.0,12398.0,7646.0,-76.35984632554833,3.177253638347285,cana,cana
9914.0,9025.0,8344.0,7979.0,15428.0,14143.0,9765.0,-76.3689328029371,3.107101818557762,cana,cana
10284.0,9588.0,9169.0,9650.0,16312.0,17237.0,11622.0,-76.38190231812297,3.1173954816679004,cana,cana
10046.0,9238.0,9040.0,8007.0,18369.0,11523.0,7888.0,-76.43111845838155,3.1840757320090862,cana,cana
9710.0,8883.0,8548.0,8010.0,21531.0,14170.0,9345.0,-76.2400463293009,3.223534141329153,cana,cana
12401.0,11743.0,11187.0,10966.0,16344.0,12693.0,9835.0,-76.54031261772931,3.098318337090972,cana,cana
8919.0,7942.0,6768.0,6080.0,6704.0,4955.0,4981.0,-76.29699095059519,3.2100314805537877,cana,cana
10223.0,9404.0,8989.0,8192.0,18859.0,14066.0,9368.0,-76.45218845225372,3.19503473896684,cana,cana
10299.0,9490.0,8970.0,8256.0,16109.0,11536.0,9066.0,-76.41442055693139,3.2117743625302313,cana,cana
9819.0,8873.0,8498.0,7174.0,19887.0,11911.0,7651.0,-76.38080762715545,3.105865293308087,cana,cana
10150.0,9350.0,9215.0,8572.0,19670.0,14609.0,8803.0,-76.44458426340151,3.2579927907447166,cana,cana
9617.0,8714.0,8514.0,7379.0,22080.0,12514.0,7815.0,-76.34353929518943,3.1959972822348464,cana,cana
10161.0,9249.0,9134.0,8191.0,18641.0,12818.0,8245.0,-76.38402886462637,3.194586605827978,cana,cana
9726.0,8914.0,8793.0,7877.0,18255.0,13584.0,9147.0,-76.34631944541879,3.257315520642838,cana,cana
10400.0,9691.0,9332.0,9298.0,16519.0,15439.0,11097.0,-76.40698733721058,3.2045944523975094,cana,cana
10019.0,9125.0,8558.0,8156.0,16476.0,14240.0,9916.0,-76.43053612751473,3.2504158002498587,cana,cana
12360.0,11576.0,11228.0,10741.0,20206.0,13423.0,9759.0,-76.49221785542521,3.0605384494558225,cana,cana
9894.0,8920.0,8328.0,7206.0,19223.0,10519.0,7251.0,-76.38783717902785,3.1148099873632717,cana,cana
9656.0,8711.0,8096.0,7487.0,13287.0,10778.0,7851.0,-76.3618357605217,3.2525462307168063,cana,cana
11030.0,10525.0,10074.0,10653.0,16657.0,14596.0,12021.0,-76.44433921710461,3.179851672812704,cana,cana
10460.0,9801.0,9218.0,8656.0,16685.0,11308.0,8223.0,-76.56515469832755,3.1062853969806583,cana,cana
12411.0,11501.0,11191.0,10994.0,14525.0,12317.0,10143.0,-76.55297895601048,3.0854124492883024,cana,cana
10406.0,9501.0,8289.0,8250.0,5600.0,9601.0,10263.0,-76.44417779215145,3.256908078671979,cana,cana
9914.0,9156.0,8948.0,8365.0,19093.0,15843.0,10496.0,-76.25814347845319,3.2313808530525985,cana,cana
11159.0,10622.0,10668.0,12186.0,14039.0,20488.0,16168.0,-76.40593078596373,3.2215539792493653,cana,cana
10122.0,9285.0,8927.0,8238.0,19928.0,14463.0,9789.0,-76.45615864522497,3.234642273313703,cana,cana
9765.0,8913.0,8381.0,8180.0,12326.0,10290.0,8064.0,-76.4041924584079,3.1337812990020892,cana,cana
9563.0,8731.0,8394.0,7581.0,16823.0,11034.0,7693.0,-76.2879823039293,3.237719824152274,cana,cana
12488.0,11584.0,11330.0,11316.0,15048.0,12568.0,10120.0,-76.42210699004507,3.107573893219459,cana,cana
10787.0,10178.0,9868.0,10472.0,17858.0,14573.0,10884.0,-76.48945384544758,3.2054269231102395,cana,cana
9526.0,8622.0,7987.0,7137.0,15753.0,10324.0,7396.0,-76.26141668510049,3.2585112634205156,cana,cana
12226.0,11511.0,11084.0,10973.0,20653.0,17040.0,11978.0,-76.48991702467973,3.055657907556336,cana,cana
10520.0,9852.0,9658.0,10098.0,18285.0,19766.0,14081.0,-76.38823375938219,3.210046785295565,cana,cana
9843.0,9003.0,9503.0,8635.0,22211.0,14608.0,9806.0,-76.3236831671553,3.1842199615842732,cana,cana
10220.0,9337.0,8955.0,8707.0,17406.0,15735.0,11110.0,-76.42323438599672,3.241065386698693,cana,cana
9847.0,8998.0,8659.0,7596.0,21822.0,13077.0,8378.0,-76.46019950792595,3.3220022356324876,cana,cana
9624.0,8710.0,8309.0,7345.0,20533.0,14179.0,9148.0,-76.2648077758245,3.271667196520041,cana,cana
10190.0,9287.0,8161.0,8344.0,7445.0,10373.0,10239.0,-76.4212890552637,3.200911694956114,cana,cana
9774.0,8951.0,8826.0,7771.0,21466.0,13171.0,8762.0,-76.35875594011809,3.1691150387957214,cana,cana
